CompleteTime;ReceivedTime;Opdrachtnummer;SS_Fiberhood;SS_reason_underground;SS_reason_wllmnt_N;SS_reason_wllmnt_Y;SS_MDU_LAMKEY;DETAIL_UNIT_ZIPCODE;DETAIL_UNIT_BLOC;DETAIL_UNIT_ETAGE;DETAIL_UNIT_UNIT;DETAIL_UNIT_PROXIMUS;DETAIL_UNIT_REMARKS;DETAIL_UNIT_UTAX;DETAIL_UNIT_TYPE;DETAIL_UNIT_RESIDENT;DETAIL_UNIT_GSM;DETAIL_UNIT_EMAIL
2020-08-26T13:16:34.0000000Z;2020-08-26T13:25:23.8230000Z;1256228;W01-C-Roeselare-FH02;;;;1256228;12;;1;102;;;;LU;;;;
2020-08-26T13:16:34.0000000Z;2020-08-26T13:25:23.8230000Z;1256228;W01-C-Roeselare-FH02;;;;1256228;21;;2;201;;;;LU;;;;
2020-08-26T13:16:34.0000000Z;2020-08-26T13:25:23.8230000Z;1256228;W01-C-Roeselare-FH02;;;;1256228;22;;2;202;;;;LU;;;;
2020-08-26T13:16:34.0000000Z;2020-08-26T13:25:23.8230000Z;1256228;W01-C-Roeselare-FH02;;;;1256228;31;;3;301;;;;LU;;;;
2020-08-26T13:16:34.0000000Z;2020-08-26T13:25:23.8230000Z;1256228;W01-C-Roeselare-FH02;;;;1256228;32;;3;302;;;;LU;;;;
2020-08-26T13:34:42.0000000Z;2020-08-26T13:35:36.8000000Z;878376;W01-C-Roeselare-FH02;;;;878376;01;;0;001;;;;LU;;;;
2020-08-26T13:34:42.0000000Z;2020-08-26T13:35:36.8000000Z;878376;W01-C-Roeselare-FH02;;;;878376;11;;1;101;;;;LU;;;;
2020-08-26T13:34:42.0000000Z;2020-08-26T13:35:36.8000000Z;878376;W01-C-Roeselare-FH02;;;;878376;12;;1;102;;;;LU;;;;
2020-08-26T13:34:42.0000000Z;2020-08-26T13:35:36.8000000Z;878376;W01-C-Roeselare-FH02;;;;878376;21;;2;201;;;;LU;;;;
2020-08-26T13:34:42.0000000Z;2020-08-26T13:35:36.8000000Z;878376;W01-C-Roeselare-FH02;;;;878376;22;;2;202;;;;LU;;;;
2020-08-26T13:34:42.0000000Z;2020-08-26T13:35:36.8000000Z;878376;W01-C-Roeselare-FH02;;;;878376;31;;3;301;;;;LU;;;;
2020-08-26T13:34:42.0000000Z;2020-08-26T13:35:36.8000000Z;878376;W01-C-Roeselare-FH02;;;;878376;32;;3;302;;;;LU;;;;
2020-08-26T13:34:42.0000000Z;2020-08-26T13:35:36.8000000Z;878376;W01-C-Roeselare-FH02;;;;878376;0000;;0;0000;;Lift;;SU;;;;
2020-08-26T13:36:14.4900000Z;2020-08-26T13:36:19.0300000Z;1685039;W03-C-Uccle-FH05;;;;1685039;02;;0;01;;;;LU;;;;
2020-08-26T13:36:14.4900000Z;2020-08-26T13:36:19.0300000Z;1685039;W03-C-Uccle-FH05;;;;1685039;11;;1;11;;;;LU;;;;
2020-08-26T13:36:14.4900000Z;2020-08-26T13:36:19.0300000Z;1685039;W03-C-Uccle-FH05;;;;1685039;21;;2;21;;;;LU;;;;
2020-08-26T13:43:20.0000000Z;2020-08-26T13:45:12.8870000Z;1256233;W01-C-Roeselare-FH02;;;;1256233;11;;1;101;;;;LU;;;;
2020-08-26T13:43:20.0000000Z;2020-08-26T13:45:12.8870000Z;1256233;W01-C-Roeselare-FH02;;;;1256233;12;;1;102;;;;LU;;;;
2020-08-26T13:43:20.0000000Z;2020-08-26T13:45:12.8870000Z;1256233;W01-C-Roeselare-FH02;;;;1256233;21;;2;201;;;;LU;;;;
2020-08-26T13:43:20.0000000Z;2020-08-26T13:45:12.8870000Z;1256233;W01-C-Roeselare-FH02;;;;1256233;31;;3;301;;;;LU;;;;
2020-08-26T13:43:20.0000000Z;2020-08-26T13:45:12.8870000Z;1256233;W01-C-Roeselare-FH02;;;;1256233;41;;4;401;;;;LU;;;;
2020-08-26T13:43:20.0000000Z;2020-08-26T13:45:12.8870000Z;1256233;W01-C-Roeselare-FH02;;;;1256233;0000;;0;0000;;Lift;;SU;;;;
2020-08-26T13:50:49.3430000Z;2020-08-26T13:50:52.1670000Z;1582971;W03-C-Uccle-FH05;;;;1582971;-01;;0;-01;;;;SU;;;;
2020-08-26T13:50:49.3430000Z;2020-08-26T13:50:52.1670000Z;1582971;W03-C-Uccle-FH05;;;;1582971;01;;0;01;;;;LU;;;;
2020-08-26T13:50:49.3430000Z;2020-08-26T13:50:52.1670000Z;1582971;W03-C-Uccle-FH05;;;;1582971;02;;0;02;;;;LU;;;;
2020-08-26T13:50:49.3430000Z;2020-08-26T13:50:52.1670000Z;1582971;W03-C-Uccle-FH05;;;;1582971;11;;1;11;;;;LU;;;;
2020-08-26T13:50:49.3430000Z;2020-08-26T13:50:52.1670000Z;1582971;W03-C-Uccle-FH05;;;;1582971;12;;1;12;;;;LU;;;;
2020-08-26T13:50:49.3430000Z;2020-08-26T13:50:52.1670000Z;1582971;W03-C-Uccle-FH05;;;;1582971;21;;2;21;;;;LU;;;;
2020-08-26T13:50:49.3430000Z;2020-08-26T13:50:52.1670000Z;1582971;W03-C-Uccle-FH05;;;;1582971;22;;2;22;;;;LU;;;;
2020-08-26T13:50:49.3430000Z;2020-08-26T13:50:52.1670000Z;1582971;W03-C-Uccle-FH05;;;;1582971;31;;3;31;;;;LU;;;;
2020-08-26T13:50:49.3430000Z;2020-08-26T13:50:52.1670000Z;1582971;W03-C-Uccle-FH05;;;;1582971;32;;3;32;;;;LU;;;;
2020-08-26T13:59:47.3370000Z;2020-08-26T13:59:46.7370000Z;3046689;W03-D-Mechelen-FH02;;;;3046689;0;;0;001;;;;LU;;;;
2020-08-26T13:59:47.3370000Z;2020-08-26T13:59:46.7370000Z;3046689;W03-D-Mechelen-FH02;;;;3046689;1;;1;101;;;;LU;;;;
2020-08-26T13:59:47.3370000Z;2020-08-26T13:59:46.7370000Z;3046689;W03-D-Mechelen-FH02;;;;3046689;2;;2;201;;;;LU;;;;
2020-08-26T14:04:02.4830000Z;2020-08-26T14:04:00.4430000Z;3046691;;;;;;0;;0;001;;;;LU;;;;
2020-08-26T14:04:02.4830000Z;2020-08-26T14:04:00.4430000Z;3046691;;;;;;1;;1;101;;;;LU;;;;
2020-08-26T14:04:02.4830000Z;2020-08-26T14:04:00.4430000Z;3046691;;;;;;2;;2;201;;;;LU;;;;
2020-08-26T14:04:02.4830000Z;2020-08-26T14:04:00.4430000Z;3046691;;;;;;3;;3;301;;;;LU;;;;
2020-08-26T14:05:46.3270000Z;2020-08-26T14:05:48.4800000Z;1690369;W03-C-Uccle-FH05;;;;1690369;01;;0;01;;;;LU;;;;
2020-08-26T14:05:46.3270000Z;2020-08-26T14:05:48.4800000Z;1690369;W03-C-Uccle-FH05;;;;1690369;11;;1;11;;;;LU;;;;
2020-08-26T14:05:46.3270000Z;2020-08-26T14:05:48.4800000Z;1690369;W03-C-Uccle-FH05;;;;1690369;21;;2;21;;;;LU;;;;
2020-08-26T14:09:22.1230000Z;2020-08-26T14:09:19.8230000Z;4761107;W03-D-Mechelen-FH02;;;;4761107;0;;0;001;;;;LU;;;;
2020-08-26T14:09:22.1230000Z;2020-08-26T14:09:19.8230000Z;4761107;W03-D-Mechelen-FH02;;;;4761107;1;;1;101;;;;LU;;;;
2020-08-26T14:09:22.1230000Z;2020-08-26T14:09:19.8230000Z;4761107;W03-D-Mechelen-FH02;;;;4761107;2;;2;201;;;;LU;;;;
2020-08-26T14:35:33.4530000Z;2020-08-26T14:35:35.7330000Z;1467608;W03-C-Uccle-FH05;;;;1467608;01;;0;01;;;;LU;;;;
2020-08-26T14:35:33.4530000Z;2020-08-26T14:35:35.7330000Z;1467608;W03-C-Uccle-FH05;;;;1467608;11;;1;11;;;;LU;;;;
2020-08-26T14:35:33.4530000Z;2020-08-26T14:35:35.7330000Z;1467608;W03-C-Uccle-FH05;;;;1467608;21;;2;21;;;;LU;;;;
2020-08-26T14:35:33.4530000Z;2020-08-26T14:35:35.7330000Z;1467608;W03-C-Uccle-FH05;;;;1467608;31;;3;31;;;;LU;;;;
2020-08-26T14:41:47.3600000Z;2020-08-26T14:41:49.4230000Z;1690335;W03-C-Uccle-FH05;;;;1690335;01;;0;01;;;;LU;;;;
2020-08-26T14:41:47.3600000Z;2020-08-26T14:41:49.4230000Z;1690335;W03-C-Uccle-FH05;;;;1690335;11;;1;11;;;;LU;;;;
2020-08-26T15:18:35.0000000Z;2020-08-26T15:18:35.9870000Z;2761412;W03-C-Knokke-Heist-FH06;;;;2761412;11;;1;101;;;;LU;;;;
2020-08-26T15:18:35.0000000Z;2020-08-26T15:18:35.9870000Z;2761412;W03-C-Knokke-Heist-FH06;;;;2761412;21;;2;201;;;;LU;;;;
2020-08-26T15:18:35.0000000Z;2020-08-26T15:18:35.9870000Z;2761412;W03-C-Knokke-Heist-FH06;;;;2761412;31;;3;301;;;;LU;;;;
2020-08-26T15:18:35.0000000Z;2020-08-26T15:18:35.9870000Z;2761412;W03-C-Knokke-Heist-FH06;;;;2761412;41;;4;401;;;;LU;;;;
2020-08-26T15:18:35.0000000Z;2020-08-26T15:18:35.9870000Z;2761412;W03-C-Knokke-Heist-FH06;;;;2761412;51;;5;501;;;;LU;;;;
2020-08-26T15:18:35.0000000Z;2020-08-26T15:18:35.9870000Z;2761412;W03-C-Knokke-Heist-FH06;;;;2761412;61;;6;601;;;;LU;;;;
2020-08-26T15:18:35.0000000Z;2020-08-26T15:18:35.9870000Z;2761412;W03-C-Knokke-Heist-FH06;;;;2761412;71;;7;701;;;;LU;;;;
2020-08-26T15:18:35.0000000Z;2020-08-26T15:18:35.9870000Z;2761412;W03-C-Knokke-Heist-FH06;;;;2761412;81;;8;801;;;;LU;;;;
2020-08-26T15:18:35.0000000Z;2020-08-26T15:18:35.9870000Z;2761412;W03-C-Knokke-Heist-FH06;;;;2761412;0000;;0;0000;;Lift;;SU;;;;
2020-08-26T15:27:21.0870000Z;2020-08-26T15:27:23.0470000Z;248968;W03-D-Mons-FH02;;;;248968;001;21;0;01;;;;BU;;;;
2020-08-26T15:27:21.0870000Z;2020-08-26T15:27:23.0470000Z;248968;W03-D-Mons-FH02;;;;248968;001;20;0;01;;;;LU;;;;
2020-08-26T15:27:21.0870000Z;2020-08-26T15:27:23.0470000Z;248968;W03-D-Mons-FH02;;;;248968;011;20;1;11;;;;LU;;;;
2020-08-26T15:27:21.0870000Z;2020-08-26T15:27:23.0470000Z;248968;W03-D-Mons-FH02;;;;248968;012;21;1;12;;;;LU;;;;
2020-08-26T15:27:21.0870000Z;2020-08-26T15:27:23.0470000Z;248968;W03-D-Mons-FH02;;;;248968;021;20;2;21;;;;LU;;;;
2020-08-26T15:27:21.0870000Z;2020-08-26T15:27:23.0470000Z;248968;W03-D-Mons-FH02;;;;248968;022;21;2;22;;;;LU;;;;
2020-08-26T15:39:14.9130000Z;2020-08-26T15:39:16.7700000Z;3134082;W03-D-Mons-FH02;;;;3134082;011;201;1;11;;;;LU;;;;
2020-08-26T15:39:14.9130000Z;2020-08-26T15:39:16.7700000Z;3134082;W03-D-Mons-FH02;;;;3134082;021;201;2;21;;;;LU;;;;
2020-08-26T15:39:14.9130000Z;2020-08-26T15:39:16.7700000Z;3134082;W03-D-Mons-FH02;;;;3134082;031;201;3;31;;;;LU;;;;
2020-08-26T16:23:59.0000000Z;2020-08-26T16:24:00.8900000Z;2758371;W03-C-Knokke-Heist-FH04;;;;2758371;0;;0;0;;;;BU;;;;
2020-08-26T16:23:59.0000000Z;2020-08-26T16:24:00.8900000Z;2758371;W03-C-Knokke-Heist-FH04;;;;2758371;1;;1;1;;;;LU;;;;
2020-08-26T16:23:59.0000000Z;2020-08-26T16:24:00.8900000Z;2758371;W03-C-Knokke-Heist-FH04;;;;2758371;2;;2;2;;;;LU;;;;
2020-08-26T16:23:59.0000000Z;2020-08-26T16:24:00.8900000Z;2758371;W03-C-Knokke-Heist-FH04;;;;2758371;3;;3;3;;;;LU;;;;
2020-08-26T16:23:59.0000000Z;2020-08-26T16:24:00.8900000Z;2758371;W03-C-Knokke-Heist-FH04;;;;2758371;4;;4;4;;;;LU;;;;
2020-08-26T16:23:59.0000000Z;2020-08-26T16:24:00.8900000Z;2758371;W03-C-Knokke-Heist-FH04;;;;2758371;5;;5;5;;;;LU;;;;
2020-08-26T16:23:59.0000000Z;2020-08-26T16:24:00.8900000Z;2758371;W03-C-Knokke-Heist-FH04;;;;2758371;6;;6;6;;;;LU;;;;
2020-08-26T16:23:59.0000000Z;2020-08-26T16:24:00.8900000Z;2758371;W03-C-Knokke-Heist-FH04;;;;2758371;0000;;0;0000;;;;SU;;;;
2020-08-26T16:26:11.9370000Z;2020-08-26T16:26:15.0430000Z;5496824;W03-D-Mons-FH02;;;;5496824;001;201;0;01;;;;SU;;;;
2020-08-26T16:26:11.9370000Z;2020-08-26T16:26:15.0430000Z;5496824;W03-D-Mons-FH02;;;;5496824;001;201;0;01;;;;LU;;;;
2020-08-26T16:26:11.9370000Z;2020-08-26T16:26:15.0430000Z;5496824;W03-D-Mons-FH02;;;;5496824;002;201;0;02;;;;LU;;;;
2020-08-26T16:26:11.9370000Z;2020-08-26T16:26:15.0430000Z;5496824;W03-D-Mons-FH02;;;;5496824;011;201;1;11;;;;LU;;;;
2020-08-26T16:26:11.9370000Z;2020-08-26T16:26:15.0430000Z;5496824;W03-D-Mons-FH02;;;;5496824;021;201;2;21;;;;LU;;;;
2020-08-26T16:26:11.9370000Z;2020-08-26T16:26:15.0430000Z;5496824;W03-D-Mons-FH02;;;;5496824;031;201;3;31;;;;LU;;;;
2020-08-26T16:26:11.9370000Z;2020-08-26T16:26:15.0430000Z;5496824;W03-D-Mons-FH02;;;;5496824;041;201;4;41;;;;LU;;;;
2020-08-26T16:45:37.0000000Z;2020-08-26T16:45:37.3000000Z;5579237;W03-C-Knokke-Heist-FH04;;;;5579237;01;5;0;01;;;;BU;;;;
2020-08-26T16:45:37.0000000Z;2020-08-26T16:45:37.3000000Z;5579237;W03-C-Knokke-Heist-FH04;;;;5579237;11;6;1;1;;;;LU;;;;
2020-08-26T16:45:37.0000000Z;2020-08-26T16:45:37.3000000Z;5579237;W03-C-Knokke-Heist-FH04;;;;5579237;21;6;2;2;;;;LU;;;;
2020-08-26T16:45:37.0000000Z;2020-08-26T16:45:37.3000000Z;5579237;W03-C-Knokke-Heist-FH04;;;;5579237;31;6;3;3;;;;LU;;;;
2020-08-26T16:45:37.0000000Z;2020-08-26T16:45:37.3000000Z;5579237;W03-C-Knokke-Heist-FH04;;;;5579237;41;6;4;4;;;;LU;;;;
2020-08-26T16:45:37.0000000Z;2020-08-26T16:45:37.3000000Z;5579237;W03-C-Knokke-Heist-FH04;;;;5579237;51;6;5;5;;;;LU;;;;
2020-08-26T16:45:37.0000000Z;2020-08-26T16:45:37.3000000Z;5579237;W03-C-Knokke-Heist-FH04;;;;5579237;61;6;6;6;;;;LU;;;;
2020-08-26T16:45:37.0000000Z;2020-08-26T16:45:37.3000000Z;5579237;W03-C-Knokke-Heist-FH04;;;;5579237;71;6;7;7;;;;LU;;;;
2020-08-26T16:45:37.0000000Z;2020-08-26T16:45:37.3000000Z;5579237;W03-C-Knokke-Heist-FH04;;;;5579237;81;6;8;8;;DUPLEX;;LU;;;;
2020-08-26T16:45:37.0000000Z;2020-08-26T16:45:37.3000000Z;5579237;W03-C-Knokke-Heist-FH04;;;;5579237;0000;6;0;0000;;LIFT;;SU;;;;
2020-08-26T17:03:23.0170000Z;2020-08-26T17:03:24.9330000Z;204669;W03-D-Mons-FH02;;;;204669;001;201;0;01;;;;BU;;;;
2020-08-26T17:03:23.0170000Z;2020-08-26T17:03:24.9330000Z;204669;W03-D-Mons-FH02;;;;204669;011;201;1;11;;;;LU;;;;
2020-08-26T17:23:35.3630000Z;2020-08-26T17:23:37.6330000Z;5147524;W01-C-Namur-FH08;;;;5147524;001;820;0;001;;;;LU;;;;
2020-08-26T17:23:35.3630000Z;2020-08-26T17:23:37.6330000Z;5147524;W01-C-Namur-FH08;;;;5147524;101;820;1;101;;;;LU;;;;
2020-08-26T17:23:35.3630000Z;2020-08-26T17:23:37.6330000Z;5147524;W01-C-Namur-FH08;;;;5147524;201;820;2;201;;;;SU;;;;
2020-08-26T17:29:32.3230000Z;2020-08-26T17:29:34.0500000Z;3202383;W01-C-Namur-FH08;;;;3202383;001;822;0;001;;;;LU;;;;
2020-08-26T17:29:32.3230000Z;2020-08-26T17:29:34.0500000Z;3202383;W01-C-Namur-FH08;;;;3202383;101;822;1;101;;;;LU;;;;
2020-08-26T17:30:27.2700000Z;2020-08-26T17:30:32.6070000Z;2811647;W03-C-Liege-FH11;;;;2811647;101;1125;1;101;;;;LU;;;;
2020-08-26T17:30:27.2700000Z;2020-08-26T17:30:32.6070000Z;2811647;W03-C-Liege-FH11;;;;2811647;201;1125;2;201;;;;LU;;;;
2020-08-26T17:39:16.3100000Z;2020-08-26T17:39:17.9600000Z;2811643;;;;;2811643;001;1125;0;001;;;;LU;;;;
2020-08-26T17:39:16.3100000Z;2020-08-26T17:39:17.9600000Z;2811643;;;;;2811643;201;1125;2;201;;;;LU;;;;
2020-08-26T17:39:42.4600000Z;2020-08-26T17:39:45.4670000Z;1097367;W03-D-Mons-FH02;;;;1097367;001;201;0;01;;;;LU;;;;
2020-08-26T17:39:42.4600000Z;2020-08-26T17:39:45.4670000Z;1097367;W03-D-Mons-FH02;;;;1097367;011;201;1;11;;;;LU;;;;
2020-08-26T17:39:42.4600000Z;2020-08-26T17:39:45.4670000Z;1097367;W03-D-Mons-FH02;;;;1097367;021;201;2;21;;;;LU;;;;
2020-08-26T17:39:55.5930000Z;2020-08-26T17:39:56.9370000Z;3202378;W01-C-Namur-FH08;;;;3202378;001;822;0;001;;;;LU;;;;
2020-08-26T17:39:55.5930000Z;2020-08-26T17:39:56.9370000Z;3202378;W01-C-Namur-FH08;;;;3202378;101;822;1;101;;;;LU;;;;
2020-08-26T17:39:55.5930000Z;2020-08-26T17:39:56.9370000Z;3202378;W01-C-Namur-FH08;;;;3202378;201;822;2;201;;;;LU;;;;
2020-08-26T17:46:00.9730000Z;2020-08-26T17:46:55.7030000Z;2811629;W03-C-Liege-FH11;;;;2811629;001;1131;0;001;;;;LU;;;;
2020-08-26T17:46:00.9730000Z;2020-08-26T17:46:55.7030000Z;2811629;W03-C-Liege-FH11;;;;2811629;101;1131;1;101;;;;LU;;;;
2020-08-26T17:46:00.9730000Z;2020-08-26T17:46:55.7030000Z;2811629;W03-C-Liege-FH11;;;;2811629;201;1131;2;201;;;;LU;;;;
2020-08-26T17:46:00.9730000Z;2020-08-26T17:46:55.7030000Z;2811629;W03-C-Liege-FH11;;;;2811629;301;1131;3;301;;;;LU;;;;
2020-08-26T17:49:17.1830000Z;2020-08-26T17:49:18.9230000Z;3202386;W01-C-Namur-FH08;;;;3202386;001;822;0;001;;;;LU;;;;
2020-08-26T17:49:17.1830000Z;2020-08-26T17:49:18.9230000Z;3202386;W01-C-Namur-FH08;;;;3202386;101;822;1;101;;;;LU;;;;
2020-08-26T17:49:17.1830000Z;2020-08-26T17:49:18.9230000Z;3202386;W01-C-Namur-FH08;;;;3202386;201;822;2;201;;;;LU;;;;
2020-08-26T17:51:13.1600000Z;2020-08-26T17:51:14.8900000Z;3942012;W03-C-Liege-FH11;;;;3942012;001;1131;0;001;;;;LU;;;;
2020-08-26T17:51:13.1600000Z;2020-08-26T17:51:14.8900000Z;3942012;W03-C-Liege-FH11;;;;3942012;101;1131;1;101;;;;LU;;;;
2020-08-26T17:51:13.1600000Z;2020-08-26T17:51:14.8900000Z;3942012;W03-C-Liege-FH11;;;;3942012;201;1131;2;201;;;;LU;;;;
2020-08-26T17:51:13.1600000Z;2020-08-26T17:51:14.8900000Z;3942012;W03-C-Liege-FH11;;;;3942012;301;1131;3;301;;;;LU;;;;
2020-08-26T17:55:54.1500000Z;2020-08-26T17:55:55.8230000Z;3202388;W01-C-Namur-FH08;;;;3202388;001;822;0;001;;;;LU;;;;
2020-08-26T17:55:54.1500000Z;2020-08-26T17:55:55.8230000Z;3202388;W01-C-Namur-FH08;;;;3202388;101;822;1;101;;;;LU;;;;
2020-08-26T17:55:54.1500000Z;2020-08-26T17:55:55.8230000Z;3202388;W01-C-Namur-FH08;;;;3202388;201;822;2;201;;;;LU;;;;
2020-08-26T18:02:01.4730000Z;2020-08-26T18:02:02.6570000Z;3202389;W01-C-Namur-FH08;;;;3202389;01;822;0;01;;;;LU;;;;
2020-08-26T18:02:01.4730000Z;2020-08-26T18:02:02.6570000Z;3202389;W01-C-Namur-FH08;;;;3202389;21;822;2;21;;;;LU;;;;
2020-08-26T18:04:31.3870000Z;2020-08-26T18:04:33.4170000Z;3150621;W03-C-Liege-FH11;;;;3150621;001;1131;0;001;;;;BU;;;;
2020-08-26T18:04:31.3870000Z;2020-08-26T18:04:33.4170000Z;3150621;W03-C-Liege-FH11;;;;3150621;101;1131;1;101;;;;BU;;;;
2020-08-26T18:08:48.4000000Z;2020-08-26T18:08:49.6130000Z;3202391;W01-C-Namur-FH08;;;;3202391;001;822;0;001;;;;LU;;;;
2020-08-26T18:08:48.4000000Z;2020-08-26T18:08:49.6130000Z;3202391;W01-C-Namur-FH08;;;;3202391;101;822;1;101;;;;LU;;;;
2020-08-26T18:08:48.4000000Z;2020-08-26T18:08:49.6130000Z;3202391;W01-C-Namur-FH08;;;;3202391;201;822;2;201;;;;LU;;;;
2020-08-26T18:16:45.6930000Z;2020-08-26T18:16:47.0730000Z;3202395;W01-C-Namur-FH08;;;;3202395;001;822;0;001;;;;BU;;;;
2020-08-26T18:16:45.6930000Z;2020-08-26T18:16:47.0730000Z;3202395;W01-C-Namur-FH08;;;;3202395;101;822;1;101;;;;LU;;;;
2020-08-26T18:18:03.3400000Z;2020-08-26T18:18:05.2470000Z;3118891;W03-C-Liege-FH11;;;;3118891;001;1131;0;001;;;;LU;;;;
2020-08-26T18:18:03.3400000Z;2020-08-26T18:18:05.2470000Z;3118891;W03-C-Liege-FH11;;;;3118891;101;1131;1;101;;;;LU;;;;
2020-08-26T18:18:03.3400000Z;2020-08-26T18:18:05.2470000Z;3118891;W03-C-Liege-FH11;;;;3118891;201;1131;2;201;;;;LU;;;;
2020-08-26T18:22:16.4900000Z;2020-08-26T18:22:18.9870000Z;3202394;W01-C-Namur-FH08;;;;3202394;001;822;0;001;;;;LU;;;;
2020-08-26T18:22:16.4900000Z;2020-08-26T18:22:18.9870000Z;3202394;W01-C-Namur-FH08;;;;3202394;101;822;1;101;;;;LU;;;;
2020-08-26T18:22:16.4900000Z;2020-08-26T18:22:18.9870000Z;3202394;W01-C-Namur-FH08;;;;3202394;201;822;2;201;;;;LU;;;;
2020-08-26T18:23:18.6300000Z;2020-08-26T18:23:21.4900000Z;3150786;W03-C-Liege-FH11;;;;3150786;001;1114;0;001;;;;LU;;;;
2020-08-26T18:23:18.6300000Z;2020-08-26T18:23:21.4900000Z;3150786;W03-C-Liege-FH11;;;;3150786;101;1114;1;101;;;;LU;;;;
2020-08-26T18:23:18.6300000Z;2020-08-26T18:23:21.4900000Z;3150786;W03-C-Liege-FH11;;;;3150786;201;1114;2;201;;;;LU;;;;
2020-08-26T18:34:22.7200000Z;2020-08-26T18:35:32.8200000Z;3126439;W03-C-Liege-FH11;;;;3126439;001;1114;0;001;;;;LU;;;;
2020-08-26T18:34:22.7200000Z;2020-08-26T18:35:32.8200000Z;3126439;W03-C-Liege-FH11;;;;3126439;101;1114;1;101;;;;LU;;;;
2020-08-26T18:34:22.7200000Z;2020-08-26T18:35:32.8200000Z;3126439;W03-C-Liege-FH11;;;;3126439;201;1114;2;201;;;;LU;;;;
2020-08-26T18:34:22.7200000Z;2020-08-26T18:35:32.8200000Z;3126439;W03-C-Liege-FH11;;;;3126439;301;1114;3;301;;;;LU;;;;
2020-08-26T18:40:31.3000000Z;2020-08-26T18:40:35.1270000Z;3126435;W03-C-Liege-FH11;;;;3126435;001;1114;0;001;;;;LU;;;;
2020-08-26T18:40:31.3000000Z;2020-08-26T18:40:35.1270000Z;3126435;W03-C-Liege-FH11;;;;3126435;101;1114;1;101;;;;LU;;;;
2020-08-26T18:40:31.3000000Z;2020-08-26T18:40:35.1270000Z;3126435;W03-C-Liege-FH11;;;;3126435;201;1114;2;201;;;;LU;;;;
2020-08-26T18:40:31.3000000Z;2020-08-26T18:40:35.1270000Z;3126435;W03-C-Liege-FH11;;;;3126435;301;1114;3;301;;;;LU;;;;
2020-08-26T18:48:15.3000000Z;2020-08-26T18:48:16.7070000Z;680323;;;;;680323;001;1125;0;001;;;;BU;;;;
2020-08-26T18:48:15.3000000Z;2020-08-26T18:48:16.7070000Z;680323;;;;;680323;101;1125;1;101;;;;LU;;;;
2020-08-26T19:01:41.2930000Z;2020-08-26T19:01:43.1870000Z;3149983;W03-D-Mons-FH02;;;;3149983;001;201;0;01;;;;BU;;;;
2020-08-26T19:01:41.2930000Z;2020-08-26T19:01:43.1870000Z;3149983;W03-D-Mons-FH02;;;;3149983;011;201;1;11;;;;LU;;;;
2020-08-26T19:01:41.2930000Z;2020-08-26T19:01:43.1870000Z;3149983;W03-D-Mons-FH02;;;;3149983;021;201;2;21;;;;LU;;;;
2020-08-26T19:01:41.2930000Z;2020-08-26T19:01:43.1870000Z;3149983;W03-D-Mons-FH02;;;;3149983;031;201;3;31;;;;LU;;;;
2020-08-26T19:12:07.9970000Z;2020-08-26T19:12:09.3430000Z;3198805;W01-C-Namur-FH08;;;;3198805;0;819;0;0;;;;SU;;;;
2020-08-26T19:12:07.9970000Z;2020-08-26T19:12:09.3430000Z;3198805;W01-C-Namur-FH08;;;;3198805;01;819;0;01;;;;LU;;;;
2020-08-26T19:12:07.9970000Z;2020-08-26T19:12:09.3430000Z;3198805;W01-C-Namur-FH08;;;;3198805;00;819;0;00;;;;BU;;;;
2020-08-26T19:12:07.9970000Z;2020-08-26T19:12:09.3430000Z;3198805;W01-C-Namur-FH08;;;;3198805;11;819;1;11;;;;LU;;;;
2020-08-26T19:12:07.9970000Z;2020-08-26T19:12:09.3430000Z;3198805;W01-C-Namur-FH08;;;;3198805;21;819;2;21;;;;LU;;;;
2020-08-26T19:12:07.9970000Z;2020-08-26T19:12:09.3430000Z;3198805;W01-C-Namur-FH08;;;;3198805;31;819;3;31;;;;LU;;;;
2020-08-26T19:12:07.9970000Z;2020-08-26T19:12:09.3430000Z;3198805;W01-C-Namur-FH08;;;;3198805;41;819;4;41;;;;LU;;;;
2020-08-26T19:12:07.9970000Z;2020-08-26T19:12:09.3430000Z;3198805;W01-C-Namur-FH08;;;;3198805;51;819;5;51;;;;LU;;;;
2020-08-26T14:02:44.0000000Z;2020-08-26T20:54:28.5670000Z;4348188;W03-C-Knokke-Heist-FH04;;;;4348188;001;;10;001;;Lift;;SU;;;;
2020-08-26T14:02:44.0000000Z;2020-08-26T20:54:28.5670000Z;4348188;W03-C-Knokke-Heist-FH04;;;;4348188;002;;0;002;;Brandmeldcentrale;;SU;;;;
2020-08-26T14:02:44.0000000Z;2020-08-26T20:54:28.5670000Z;4348188;W03-C-Knokke-Heist-FH04;;;;4348188;003;;0;003;;Camerabewaking;;SU;;;;
2020-08-26T14:02:44.0000000Z;2020-08-26T20:54:28.5670000Z;4348188;W03-C-Knokke-Heist-FH04;;;;4348188;01;;0;0001;;;;BU;;;;
2020-08-26T14:02:44.0000000Z;2020-08-26T20:54:28.5670000Z;4348188;W03-C-Knokke-Heist-FH04;;;;4348188;11;;1;0101;;;;LU;;;;
2020-08-26T14:02:44.0000000Z;2020-08-26T20:54:28.5670000Z;4348188;W03-C-Knokke-Heist-FH04;;;;4348188;21;;2;0201;;;;LU;;;;
