CompleteTime;ReceivedTime;Opdrachtnummer;SS_Fiberhood;SS_reason_underground;SS_reason_wllmnt_N;SS_reason_wllmnt_Y;SS_MDU_LAMKEY;DETAIL_UNIT_ZIPCODE;DETAIL_UNIT_BLOC;DETAIL_UNIT_ETAGE;DETAIL_UNIT_UNIT;DETAIL_UNIT_PROXIMUS;DETAIL_UNIT_REMARKS;DETAIL_UNIT_UTAX;DETAIL_UNIT_TYPE;DETAIL_UNIT_RESIDENT;DETAIL_UNIT_GSM;DETAIL_UNIT_EMAIL
2020-08-18T15:12:06.8170000Z;2020-08-18T15:12:09.1000000Z;NB-500024Be829;W01-C-Namur-FH04;;;;NB-500024Be829;002;430;0;002;;;;LU;;;;
2020-08-18T15:12:06.8170000Z;2020-08-18T15:12:09.1000000Z;NB-500024Be829;W01-C-Namur-FH04;;;;NB-500024Be829;003;430;0;003;;;;LU;;;;
2020-08-18T15:12:06.8170000Z;2020-08-18T15:12:09.1000000Z;NB-500024Be829;W01-C-Namur-FH04;;;;NB-500024Be829;011;430;1;011;;;;LU;;;;
2020-08-18T15:12:06.8170000Z;2020-08-18T15:12:09.1000000Z;NB-500024Be829;W01-C-Namur-FH04;;;;NB-500024Be829;012;430;1;012;;;;LU;;;;
2020-08-18T15:12:06.8170000Z;2020-08-18T15:12:09.1000000Z;NB-500024Be829;W01-C-Namur-FH04;;;;NB-500024Be829;013;430;1;013;;;;LU;;;;
2020-08-18T15:12:06.8170000Z;2020-08-18T15:12:09.1000000Z;NB-500024Be829;W01-C-Namur-FH04;;;;NB-500024Be829;021;430;2;021;;;;LU;;;;
2020-08-18T15:12:06.8170000Z;2020-08-18T15:12:09.1000000Z;NB-500024Be829;W01-C-Namur-FH04;;;;NB-500024Be829;022;430;2;022;;;;LU;;;;
2020-08-18T15:12:06.8170000Z;2020-08-18T15:12:09.1000000Z;NB-500024Be829;W01-C-Namur-FH04;;;;NB-500024Be829;023;430;2;023;;;;LU;;;;
2020-08-18T15:12:06.8170000Z;2020-08-18T15:12:09.1000000Z;NB-500024Be829;W01-C-Namur-FH04;;;;NB-500024Be829;031;430;3;031;;;;LU;;;;
2020-08-18T15:12:06.8170000Z;2020-08-18T15:12:09.1000000Z;NB-500024Be829;W01-C-Namur-FH04;;;;NB-500024Be829;032;430;3;032;;;;LU;;;;
2020-08-18T15:12:06.8170000Z;2020-08-18T15:12:09.1000000Z;NB-500024Be829;W01-C-Namur-FH04;;;;NB-500024Be829;033;430;3;033;;;;LU;;;;
2020-08-18T15:13:38.5630000Z;2020-08-18T15:13:39.7870000Z;109320;W03-C-Antwerpen-West-FH03;;;;109320;-1;;-1;-0101;;;;SU;;;;
2020-08-18T15:13:38.5630000Z;2020-08-18T15:13:39.7870000Z;109320;W03-C-Antwerpen-West-FH03;;;;109320;0;;0;0001;;;;BU;;;;
2020-08-18T15:13:38.5630000Z;2020-08-18T15:13:39.7870000Z;109320;W03-C-Antwerpen-West-FH03;;;;109320;1;;1;0101;;;;LU;;;;
2020-08-18T15:13:38.5630000Z;2020-08-18T15:13:39.7870000Z;109320;W03-C-Antwerpen-West-FH03;;;;109320;2;;1;0102;;;;LU;;;;
2020-08-18T15:13:38.5630000Z;2020-08-18T15:13:39.7870000Z;109320;W03-C-Antwerpen-West-FH03;;;;109320;3;;2;0201;;;;LU;;;;
2020-08-18T15:13:38.5630000Z;2020-08-18T15:13:39.7870000Z;109320;W03-C-Antwerpen-West-FH03;;;;109320;4;;2;0202;;;;LU;;;;
2020-08-18T15:13:38.5630000Z;2020-08-18T15:13:39.7870000Z;109320;W03-C-Antwerpen-West-FH03;;;;109320;5;;3;0301;;;;LU;;;;
2020-08-18T15:13:38.5630000Z;2020-08-18T15:13:39.7870000Z;109320;W03-C-Antwerpen-West-FH03;;;;109320;6;;3;0302;;;;LU;;;;
2020-08-18T15:13:38.5630000Z;2020-08-18T15:13:39.7870000Z;109320;W03-C-Antwerpen-West-FH03;;;;109320;7;;4;0401;;;;LU;;;;
2020-08-18T15:13:38.5630000Z;2020-08-18T15:13:39.7870000Z;109320;W03-C-Antwerpen-West-FH03;;;;109320;8;;4;0402;;;;LU;;;;
2020-08-18T15:13:38.5630000Z;2020-08-18T15:13:39.7870000Z;109320;W03-C-Antwerpen-West-FH03;;;;109320;9;;5;0501;;;;LU;;;;
2020-08-18T15:13:38.5630000Z;2020-08-18T15:13:39.7870000Z;109320;W03-C-Antwerpen-West-FH03;;;;109320;10;;5;0502;;;;LU;;;;
2020-08-18T15:13:38.5630000Z;2020-08-18T15:13:39.7870000Z;109320;W03-C-Antwerpen-West-FH03;;;;109320;11;;6;0601;;;;LU;;;;
2020-08-18T15:13:38.5630000Z;2020-08-18T15:13:39.7870000Z;109320;W03-C-Antwerpen-West-FH03;;;;109320;12;;6;0602;;;;LU;;;;
2020-08-18T15:13:38.5630000Z;2020-08-18T15:13:39.7870000Z;109320;W03-C-Antwerpen-West-FH03;;;;109320;13;;7;0701;;;;LU;;;;
2020-08-18T15:13:38.5630000Z;2020-08-18T15:13:39.7870000Z;109320;W03-C-Antwerpen-West-FH03;;;;109320;14;;7;0702;;;;LU;;;;
2020-08-18T15:13:38.5630000Z;2020-08-18T15:13:39.7870000Z;109320;W03-C-Antwerpen-West-FH03;;;;109320;15;;8;0801;;;;LU;;;;
2020-08-18T15:13:38.5630000Z;2020-08-18T15:13:39.7870000Z;109320;W03-C-Antwerpen-West-FH03;;;;109320;16;;8;0802;;;;LU;;;;
2020-08-18T15:28:03.5870000Z;2020-08-18T15:28:04.5970000Z;1951123;W03-C-Antwerpen-West-FH03;;;;1951123;0101;;1;1;;;;LU;;;;
2020-08-18T15:28:03.5870000Z;2020-08-18T15:28:04.5970000Z;1951123;W03-C-Antwerpen-West-FH03;;;;1951123;0201;;2;1;;;;LU;;;;
2020-08-18T15:28:03.5870000Z;2020-08-18T15:28:04.5970000Z;1951123;W03-C-Antwerpen-West-FH03;;;;1951123;0301;;3;1;;;;LU;;;;
2020-08-18T15:28:03.5870000Z;2020-08-18T15:28:04.5970000Z;1951123;W03-C-Antwerpen-West-FH03;;;;1951123;0401;;4;1;;;;LU;;;;
2020-08-18T15:28:03.5870000Z;2020-08-18T15:28:04.5970000Z;1951123;W03-C-Antwerpen-West-FH03;;;;1951123;-0101;;-1;1;;;;SU;;;;
2020-08-18T15:37:04.3000000Z;2020-08-18T15:37:05.6370000Z;2037871;W03-C-Antwerpen-West-FH03;;;;2037871;0;;0;0001;;;;BU;;;;
2020-08-18T15:37:04.3000000Z;2020-08-18T15:37:05.6370000Z;2037871;W03-C-Antwerpen-West-FH03;;;;2037871;1;;1;0101;;;;LU;;;;
2020-08-18T16:03:37.9830000Z;2020-08-18T16:03:39.2900000Z;2775484;W03-C-Liege-FH11;;;;2775484;001;;0;001;;;;LU;;;;
2020-08-18T16:03:37.9830000Z;2020-08-18T16:03:39.2900000Z;2775484;W03-C-Liege-FH11;;;;2775484;101;;1;101;;;;LU;;;;
2020-08-18T16:03:37.9830000Z;2020-08-18T16:03:39.2900000Z;2775484;W03-C-Liege-FH11;;;;2775484;201;;2;201;;;;LU;;;;
2020-08-18T16:08:06.8930000Z;2020-08-18T16:08:08.3970000Z;2775505;W03-C-Liege-FH11;;;;2775505;001;;0;001;;;;BU;;;;
2020-08-18T16:08:06.8930000Z;2020-08-18T16:08:08.3970000Z;2775505;W03-C-Liege-FH11;;;;2775505;101;;1;101;;;;LU;;;;
2020-08-18T16:08:06.8930000Z;2020-08-18T16:08:08.3970000Z;2775505;W03-C-Liege-FH11;;;;2775505;201;;2;201;;;;LU;;;;
2020-08-18T16:08:06.8930000Z;2020-08-18T16:08:08.3970000Z;2775505;W03-C-Liege-FH11;;;;2775505;301;;3;301;;;;LU;;;;
2020-08-18T16:08:06.8930000Z;2020-08-18T16:08:08.3970000Z;2775505;W03-C-Liege-FH11;;;;2775505;401;;4;401;;;;LU;;;;
2020-08-18T16:11:39.0870000Z;2020-08-18T16:11:40.2500000Z;2775508;W03-C-Liege-FH11;;;;2775508;001;;0;001;;;;LU;;;;
2020-08-18T16:11:39.0870000Z;2020-08-18T16:11:40.2500000Z;2775508;W03-C-Liege-FH11;;;;2775508;101;;1;101;;;;LU;;;;
2020-08-18T16:15:00.0770000Z;2020-08-18T16:15:01.2800000Z;2775511;W03-C-Liege-FH11;;;;2775511;001;;0;001;;;;LU;;;;
2020-08-18T16:15:00.0770000Z;2020-08-18T16:15:01.2800000Z;2775511;W03-C-Liege-FH11;;;;2775511;101;;1;101;;;;LU;;;;
2020-08-18T16:15:00.0770000Z;2020-08-18T16:15:01.2800000Z;2775511;W03-C-Liege-FH11;;;;2775511;201;;2;201;;;;LU;;;;
2020-08-18T16:30:11.2400000Z;2020-08-18T16:30:12.3570000Z;1962150;W03-C-Antwerpen-West-FH03;;;;1962150;0;;0;0001;;;;LU;;;;
2020-08-18T16:30:11.2400000Z;2020-08-18T16:30:12.3570000Z;1962150;W03-C-Antwerpen-West-FH03;;;;1962150;1;;1;0101;;;;LU;;;;
2020-08-18T16:30:11.2400000Z;2020-08-18T16:30:12.3570000Z;1962150;W03-C-Antwerpen-West-FH03;;;;1962150;2;;2;0201;;;;LU;;;;
2020-08-18T16:30:11.2400000Z;2020-08-18T16:30:12.3570000Z;1962150;W03-C-Antwerpen-West-FH03;;;;1962150;3;;3;0301;;;;LU;;;;
2020-08-18T18:58:06.4730000Z;2020-08-18T18:58:08.5330000Z;6368062;W03-C-Charleroi-FH11;;;;6368062;01;1111;-01;01;;;;SU;;;;
2020-08-18T18:58:06.4730000Z;2020-08-18T18:58:08.5330000Z;6368062;W03-C-Charleroi-FH11;;;;6368062;11;1111;1;11;;;;LU;;;;
2020-08-18T18:58:06.4730000Z;2020-08-18T18:58:08.5330000Z;6368062;W03-C-Charleroi-FH11;;;;6368062;12;1111;1;12;;;;LU;;;;
2020-08-18T18:58:06.4730000Z;2020-08-18T18:58:08.5330000Z;6368062;W03-C-Charleroi-FH11;;;;6368062;21;1111;2;21;;;;LU;;;;
2020-08-18T18:58:06.4730000Z;2020-08-18T18:58:08.5330000Z;6368062;W03-C-Charleroi-FH11;;;;6368062;22;1111;2;22;;;;LU;;;;
2020-08-18T19:11:33.7700000Z;2020-08-18T19:11:35.0170000Z;1201401;W03-C-Charleroi-FH12;;;;1201401;01;1201;-01;01;;;;SU;;;;
2020-08-18T19:11:33.7700000Z;2020-08-18T19:11:35.0170000Z;1201401;W03-C-Charleroi-FH12;;;;1201401;01;1201;0;01;;;;LU;;;;
2020-08-18T19:11:33.7700000Z;2020-08-18T19:11:35.0170000Z;1201401;W03-C-Charleroi-FH12;;;;1201401;02;1201;0;02;;;;LU;;;;
2020-08-18T19:11:33.7700000Z;2020-08-18T19:11:35.0170000Z;1201401;W03-C-Charleroi-FH12;;;;1201401;11;1201;1;11;;;;LU;;;;
2020-08-18T19:11:33.7700000Z;2020-08-18T19:11:35.0170000Z;1201401;W03-C-Charleroi-FH12;;;;1201401;12;1201;1;12;;;;LU;;;;
2020-08-18T19:11:33.7700000Z;2020-08-18T19:11:35.0170000Z;1201401;W03-C-Charleroi-FH12;;;;1201401;13;1201;1;13;;;;LU;;;;
2020-08-18T19:11:33.7700000Z;2020-08-18T19:11:35.0170000Z;1201401;W03-C-Charleroi-FH12;;;;1201401;21;1201;2;21;;;;LU;;;;
2020-08-18T19:11:33.7700000Z;2020-08-18T19:11:35.0170000Z;1201401;W03-C-Charleroi-FH12;;;;1201401;22;1201;2;22;;;;LU;;;;
2020-08-18T19:11:33.7700000Z;2020-08-18T19:11:35.0170000Z;1201401;W03-C-Charleroi-FH12;;;;1201401;23;1201;2;23;;;;LU;;;;
2020-08-18T19:11:33.7700000Z;2020-08-18T19:11:35.0170000Z;1201401;W03-C-Charleroi-FH12;;;;1201401;31;1201;3;31;;;;LU;;;;
2020-08-18T19:11:33.7700000Z;2020-08-18T19:11:35.0170000Z;1201401;W03-C-Charleroi-FH12;;;;1201401;32;1201;3;32;;;;LU;;;;
2020-08-18T19:11:33.7700000Z;2020-08-18T19:11:35.0170000Z;1201401;W03-C-Charleroi-FH12;;;;1201401;33;1201;3;33;;;;LU;;;;
2020-08-18T19:31:19.7630000Z;2020-08-18T19:31:21.5070000Z;3206932;W01-C-Namur-FH08;;;;3206932;001;805;0;01;;;;LU;;;;
2020-08-18T19:31:19.7630000Z;2020-08-18T19:31:21.5070000Z;3206932;W01-C-Namur-FH08;;;;3206932;011;805;1;11;;;;LU;;;;
2020-08-18T19:34:05.4700000Z;2020-08-18T19:34:08.6370000Z;3206774;W01-C-Namur-FH08;;;;3206774;001;59;0;001;;;;BU;;;;
2020-08-18T19:34:05.4700000Z;2020-08-18T19:34:08.6370000Z;3206774;W01-C-Namur-FH08;;;;3206774;101;59;1;101;;;;LU;;;;
2020-08-18T19:34:05.4700000Z;2020-08-18T19:34:08.6370000Z;3206774;W01-C-Namur-FH08;;;;3206774;201;59;2;201;;;;LU;;;;
2020-08-18T19:42:26.1270000Z;2020-08-18T19:42:28.7570000Z;1015333;W01-C-Namur-FH08;;;;1015333;001;805;0;001;;;;BU;;;;
2020-08-18T19:42:26.1270000Z;2020-08-18T19:42:28.7570000Z;1015333;W01-C-Namur-FH08;;;;1015333;101;805;1;101;;;;LU;;;;
2020-08-18T19:42:26.1270000Z;2020-08-18T19:42:28.7570000Z;1015333;W01-C-Namur-FH08;;;;1015333;201;805;2;201;;;;LU;;;;
2020-08-18T19:47:35.8470000Z;2020-08-18T19:47:37.2530000Z;3206934;W01-C-Namur-FH08;;;;3206934;001;805;0;01;;;;LU;;;;
2020-08-18T19:47:35.8470000Z;2020-08-18T19:47:37.2530000Z;3206934;W01-C-Namur-FH08;;;;3206934;011;805;1;11;;;;LU;;;;
2020-08-18T19:47:35.8470000Z;2020-08-18T19:47:37.2530000Z;3206934;W01-C-Namur-FH08;;;;3206934;021;805;2;21;;;;LU;;;;
2020-08-18T19:47:58.5770000Z;2020-08-18T19:48:00.4130000Z;NB-51007248419;W01-C-Namur-FH08;;;;NB-51007248419;-01;808;-1;0;;;;SU;;;;
2020-08-18T19:47:58.5770000Z;2020-08-18T19:48:00.4130000Z;NB-51007248419;W01-C-Namur-FH08;;;;NB-51007248419;01;808;0;01;;;;LU;;;;
2020-08-18T19:47:58.5770000Z;2020-08-18T19:48:00.4130000Z;NB-51007248419;W01-C-Namur-FH08;;;;NB-51007248419;02;808;0;02;;;;LU;;;;
2020-08-18T19:47:58.5770000Z;2020-08-18T19:48:00.4130000Z;NB-51007248419;W01-C-Namur-FH08;;;;NB-51007248419;03;808;0;03;;;;LU;;;;
2020-08-18T19:47:58.5770000Z;2020-08-18T19:48:00.4130000Z;NB-51007248419;W01-C-Namur-FH08;;;;NB-51007248419;11;808;1;11;;;;LU;;;;
2020-08-18T19:47:58.5770000Z;2020-08-18T19:48:00.4130000Z;NB-51007248419;W01-C-Namur-FH08;;;;NB-51007248419;12;808;1;12;;;;LU;;;;
2020-08-18T19:47:58.5770000Z;2020-08-18T19:48:00.4130000Z;NB-51007248419;W01-C-Namur-FH08;;;;NB-51007248419;13;808;1;13;;;;LU;;;;
2020-08-18T19:47:58.5770000Z;2020-08-18T19:48:00.4130000Z;NB-51007248419;W01-C-Namur-FH08;;;;NB-51007248419;21;808;2;21;;;;LU;;;;
2020-08-18T19:47:58.5770000Z;2020-08-18T19:48:00.4130000Z;NB-51007248419;W01-C-Namur-FH08;;;;NB-51007248419;22;808;2;22;;;;LU;;;;
2020-08-18T19:47:58.5770000Z;2020-08-18T19:48:00.4130000Z;NB-51007248419;W01-C-Namur-FH08;;;;NB-51007248419;23;808;2;23;;;;LU;;;;
2020-08-18T19:47:58.5770000Z;2020-08-18T19:48:00.4130000Z;NB-51007248419;W01-C-Namur-FH08;;;;NB-51007248419;31;808;3;31;;;;LU;;;;
2020-08-18T19:47:58.5770000Z;2020-08-18T19:48:00.4130000Z;NB-51007248419;W01-C-Namur-FH08;;;;NB-51007248419;32;808;3;32;;;;LU;;;;
2020-08-18T19:47:58.5770000Z;2020-08-18T19:48:00.4130000Z;NB-51007248419;W01-C-Namur-FH08;;;;NB-51007248419;33;808;3;33;;;;LU;;;;
2020-08-18T19:47:58.5770000Z;2020-08-18T19:48:00.4130000Z;NB-51007248419;W01-C-Namur-FH08;;;;NB-51007248419;41;808;4;41;;;;LU;;;;
2020-08-18T19:47:58.5770000Z;2020-08-18T19:48:00.4130000Z;NB-51007248419;W01-C-Namur-FH08;;;;NB-51007248419;42;808;4;42;;;;LU;;;;
2020-08-18T19:47:58.5770000Z;2020-08-18T19:48:00.4130000Z;NB-51007248419;W01-C-Namur-FH08;;;;NB-51007248419;43;808;4;43;;;;LU;;;;
2020-08-18T19:51:06.8530000Z;2020-08-18T19:51:09.3970000Z;3206781;W01-C-Namur-FH08;;;;3206781;001;805;0;001;;;;BU;;;;
2020-08-18T19:51:06.8530000Z;2020-08-18T19:51:09.3970000Z;3206781;W01-C-Namur-FH08;;;;3206781;101;805;1;101;;;;LU;;;;
2020-08-18T19:58:43.4570000Z;2020-08-18T19:58:46.1130000Z;3206784;W01-C-Namur-FH08;;;;3206784;001;805;0;001;;;;BU;;;;
2020-08-18T19:58:43.4570000Z;2020-08-18T19:58:46.1130000Z;3206784;W01-C-Namur-FH08;;;;3206784;002;805;0;002;;;;BU;;;;
2020-08-18T19:58:43.4570000Z;2020-08-18T19:58:46.1130000Z;3206784;W01-C-Namur-FH08;;;;3206784;101;805;1;101;;;;LU;;;;
2020-08-18T20:04:37.4670000Z;2020-08-18T20:04:39.9970000Z;1015334;W01-C-Namur-FH08;;;;1015334;001;805;0;001;;;;BU;;;;
2020-08-18T20:04:37.4670000Z;2020-08-18T20:04:39.9970000Z;1015334;W01-C-Namur-FH08;;;;1015334;101;805;1;101;;;;LU;;;;
2020-08-18T20:04:37.4670000Z;2020-08-18T20:04:39.9970000Z;1015334;W01-C-Namur-FH08;;;;1015334;201;805;2;201;;;;LU;;;;
2020-08-18T20:11:02.6470000Z;2020-08-18T20:11:05.3000000Z;3206790;W01-C-Namur-FH08;;;;3206790;001;805;0;001;;;;BU;;;;
2020-08-18T20:11:02.6470000Z;2020-08-18T20:11:05.3000000Z;3206790;W01-C-Namur-FH08;;;;3206790;101;805;1;101;;;;LU;;;;
2020-08-18T20:14:21.0370000Z;2020-08-18T20:14:23.2670000Z;3211539;W01-C-Namur-FH08;;;;3211539;001;805;0;01;;;;BU;;;;
2020-08-18T20:14:21.0370000Z;2020-08-18T20:14:23.2670000Z;3211539;W01-C-Namur-FH08;;;;3211539;011;805;1;11;;;;LU;;;;
2020-08-18T20:19:48.4500000Z;2020-08-18T20:19:51.7870000Z;3126420;W03-C-Liege-FH11;;;;3126420;001;1114;0;001;;;;LU;;;;
2020-08-18T20:19:48.4500000Z;2020-08-18T20:19:51.7870000Z;3126420;W03-C-Liege-FH11;;;;3126420;101;1114;1;101;;;;LU;;;;
2020-08-18T20:19:48.4500000Z;2020-08-18T20:19:51.7870000Z;3126420;W03-C-Liege-FH11;;;;3126420;201;1114;2;201;;;;LU;;;;
2020-08-18T20:19:48.4500000Z;2020-08-18T20:19:51.7870000Z;3126420;W03-C-Liege-FH11;;;;3126420;301;1114;3;301;;;;LU;;;;
2020-08-18T20:21:40.0870000Z;2020-08-18T20:21:42.7630000Z;3206931;W01-C-Namur-FH08;;;;3206931;001;805;0;001;;;;LU;;;;
2020-08-18T20:21:40.0870000Z;2020-08-18T20:21:42.7630000Z;3206931;W01-C-Namur-FH08;;;;3206931;101;805;1;101;;;;LU;;;;
2020-08-18T20:21:40.0870000Z;2020-08-18T20:21:42.7630000Z;3206931;W01-C-Namur-FH08;;;;3206931;201;805;2;201;;;;LU;;;;
2020-08-18T20:27:09.0670000Z;2020-08-18T20:27:09.9870000Z;3126409;W03-C-Liege-FH11;;;;3126409;001;1114;0;001;;;;LU;;;;
2020-08-18T20:27:09.0670000Z;2020-08-18T20:27:09.9870000Z;3126409;W03-C-Liege-FH11;;;;3126409;101;1114;1;101;;;;LU;;;;
2020-08-18T20:27:09.0670000Z;2020-08-18T20:27:09.9870000Z;3126409;W03-C-Liege-FH11;;;;3126409;201;1114;2;201;;;;LU;;;;
2020-08-18T20:32:00.0330000Z;2020-08-18T20:32:03.5530000Z;3206733;W01-C-Namur-FH08;;;;3206733;001;805;0;001;;;;BU;;;;
2020-08-18T20:32:00.0330000Z;2020-08-18T20:32:03.5530000Z;3206733;W01-C-Namur-FH08;;;;3206733;101;805;1;101;;;;LU;;;;
2020-08-18T20:32:00.0330000Z;2020-08-18T20:32:03.5530000Z;3206733;W01-C-Namur-FH08;;;;3206733;201;805;2;201;;;;LU;;;;
2020-08-18T20:36:52.2330000Z;2020-08-18T20:36:53.1430000Z;3126407;W03-C-Liege-FH11;;;;3126407;001;1114;0;001;;;;LU;;;;
2020-08-18T20:36:52.2330000Z;2020-08-18T20:36:53.1430000Z;3126407;W03-C-Liege-FH11;;;;3126407;101;1114;1;101;;;;LU;;;;
2020-08-18T20:36:52.2330000Z;2020-08-18T20:36:53.1430000Z;3126407;W03-C-Liege-FH11;;;;3126407;201;1114;2;201;;;;LU;;;;
2020-08-18T20:38:03.4370000Z;2020-08-18T20:38:05.6730000Z;3206792;W01-C-Namur-FH08;;;;3206792;001;805;0;01;;;;BU;;;;
2020-08-18T20:38:03.4370000Z;2020-08-18T20:38:05.6730000Z;3206792;W01-C-Namur-FH08;;;;3206792;011;805;1;11;;;;LU;;;;
2020-08-18T20:42:13.8300000Z;2020-08-18T20:42:14.7270000Z;3126404;W03-C-Liege-FH11;;;;3126404;001;1114;0;001;;;;LU;;;;
2020-08-18T20:42:13.8300000Z;2020-08-18T20:42:14.7270000Z;3126404;W03-C-Liege-FH11;;;;3126404;101;1114;1;101;;;;LU;;;;
2020-08-18T20:42:13.8300000Z;2020-08-18T20:42:14.7270000Z;3126404;W03-C-Liege-FH11;;;;3126404;201;1114;2;201;;;;LU;;;;
2020-08-18T20:44:52.2970000Z;2020-08-18T20:44:53.9530000Z;3206783;W01-C-Namur-FH08;;;;3206783;001;805;0;01;;;;BU;;;;
2020-08-18T20:44:52.2970000Z;2020-08-18T20:44:53.9530000Z;3206783;W01-C-Namur-FH08;;;;3206783;011;805;1;11;;;;LU;;;;
2020-08-18T20:47:17.5270000Z;2020-08-18T20:47:18.3700000Z;4011085;W03-C-Liege-FH11;;;;4011085;001;1114;0;001;;;;BU;;;;
2020-08-18T20:47:17.5270000Z;2020-08-18T20:47:18.3700000Z;4011085;W03-C-Liege-FH11;;;;4011085;101;1114;1;101;;;;LU;;;;
2020-08-18T20:47:17.5270000Z;2020-08-18T20:47:18.3700000Z;4011085;W03-C-Liege-FH11;;;;4011085;201;1114;2;201;;;;LU;;;;
2020-08-18T20:52:00.4900000Z;2020-08-18T20:52:02.4270000Z;3206788;W01-C-Namur-FH08;;;;3206788;001;81;0;01;;;;BU;;;;
2020-08-18T20:52:00.4900000Z;2020-08-18T20:52:02.4270000Z;3206788;W01-C-Namur-FH08;;;;3206788;011;83;1;11;;;;LU;;;;
2020-08-18T20:52:00.4900000Z;2020-08-18T20:52:02.4270000Z;3206788;W01-C-Namur-FH08;;;;3206788;021;83;2;21;;;;LU;;;;
2020-08-18T20:54:43.9800000Z;2020-08-18T20:54:45.2400000Z;3206786;;;;;;001;81;0;01;;;;BU;;;;
2020-08-18T20:59:44.8170000Z;2020-08-18T20:59:46.1230000Z;3206747;;;;;;001;805;0;01;;;;BU;;;;
2020-08-18T21:03:25.2930000Z;2020-08-18T21:03:26.6770000Z;3206748;;;;;;001;23;0;01;;;;LU;;;;
2020-08-18T21:23:23.7470000Z;2020-08-18T21:23:25.1770000Z;607808;W01-C-Namur-FH08;;;;607808;001;805;0;01;;;;LU;;;;
2020-08-18T21:23:23.7470000Z;2020-08-18T21:23:25.1770000Z;607808;W01-C-Namur-FH08;;;;607808;002;805;0;02;;;;LU;;;;
2020-08-18T21:23:23.7470000Z;2020-08-18T21:23:25.1770000Z;607808;W01-C-Namur-FH08;;;;607808;011;805;1;11;;;;LU;;;;
2020-08-18T21:23:23.7470000Z;2020-08-18T21:23:25.1770000Z;607808;W01-C-Namur-FH08;;;;607808;012;805;1;12;;;;LU;;;;
2020-08-18T21:23:23.7470000Z;2020-08-18T21:23:25.1770000Z;607808;W01-C-Namur-FH08;;;;607808;021;805;2;21;;;;LU;;;;
2020-08-18T21:23:23.7470000Z;2020-08-18T21:23:25.1770000Z;607808;W01-C-Namur-FH08;;;;607808;022;805;2;22;;;;LU;;;;
2020-08-18T21:23:23.7470000Z;2020-08-18T21:23:25.1770000Z;607808;W01-C-Namur-FH08;;;;607808;031;805;3;31;;;;LU;;;;
2020-08-18T21:23:23.7470000Z;2020-08-18T21:23:25.1770000Z;607808;W01-C-Namur-FH08;;;;607808;032;805;3;32;;;;LU;;;;
2020-08-18T21:23:23.7470000Z;2020-08-18T21:23:25.1770000Z;607808;W01-C-Namur-FH08;;;;607808;041;805;4;41;;;;LU;;;;
2020-08-18T21:23:23.7470000Z;2020-08-18T21:23:25.1770000Z;607808;W01-C-Namur-FH08;;;;607808;042;805;4;42;;;;LU;;;;
2020-08-19T05:53:28.0430000Z;2020-08-19T05:53:29.1030000Z;109337;W03-C-Antwerpen-West-FH03;;;;109337;0;;0;0001;;;;LU;;;;
2020-08-19T05:53:28.0430000Z;2020-08-19T05:53:29.1030000Z;109337;W03-C-Antwerpen-West-FH03;;;;109337;1;;1;0101;;;;LU;;;;
2020-08-19T05:53:28.0430000Z;2020-08-19T05:53:29.1030000Z;109337;W03-C-Antwerpen-West-FH03;;;;109337;2;;2;0201;;;;LU;;;;
2020-08-19T05:57:32.9470000Z;2020-08-19T05:57:33.7570000Z;109340;W03-C-Antwerpen-West-FH03;;;;109340;1;;1;0101;;;;LU;;;;
2020-08-19T05:57:32.9470000Z;2020-08-19T05:57:33.7570000Z;109340;W03-C-Antwerpen-West-FH03;;;;109340;2;;2;0201;;;;LU;;;;
2020-08-19T08:15:35.0000000Z;2020-08-19T08:15:36.1330000Z;2060989;W03-C-Antwerpen-West-FH11;;;;2060989;001;;0;001;;;;BU;;;;
2020-08-19T08:15:35.0000000Z;2020-08-19T08:15:36.1330000Z;2060989;W03-C-Antwerpen-West-FH11;;;;2060989;101;;1;101;;;;LU;;;;
2020-08-19T08:15:35.0000000Z;2020-08-19T08:15:36.1330000Z;2060989;W03-C-Antwerpen-West-FH11;;;;2060989;201;;2;201;;;;LU;;;;
2020-08-19T08:15:35.0000000Z;2020-08-19T08:15:36.1330000Z;2060989;W03-C-Antwerpen-West-FH11;;;;2060989;301;;3;301;;;;LU;;;;
2020-08-19T08:31:02.0000000Z;2020-08-19T08:31:02.8370000Z;2060996;W03-C-Antwerpen-West-FH11;;;;2060996;0;;0;0;;;;BU;;;;
2020-08-19T08:31:02.0000000Z;2020-08-19T08:31:02.8370000Z;2060996;W03-C-Antwerpen-West-FH11;;;;2060996;1;;1;1;;;;LU;;;;
2020-08-19T08:31:02.0000000Z;2020-08-19T08:31:02.8370000Z;2060996;W03-C-Antwerpen-West-FH11;;;;2060996;2;;2;2;;;;LU;;;;
2020-08-19T08:31:02.0000000Z;2020-08-19T08:31:02.8370000Z;2060996;W03-C-Antwerpen-West-FH11;;;;2060996;3;;3;3;;;;LU;;;;
2020-08-19T08:31:02.0000000Z;2020-08-19T08:31:02.8370000Z;2060996;W03-C-Antwerpen-West-FH11;;;;2060996;4;;4;4;;;;LU;;;;
2020-08-19T08:44:08.0000000Z;2020-08-19T08:44:10.5000000Z;977821;W03-C-Antwerpen-West-FH11;;;;977821;101;;1;101;;;;BU;;;;
